Filename,Warm,Cool,Bright,Mid,Dark,Red,Orange,Brown,Gold,Yellow,Lime,Green,Mint,SeaBlue,Sky,Blue,Purple,Pink,Black,White,Grey
landscape (11391).jpg,0.5961776859504132,0.4038223140495868,0.27112396694214874,0.25553099173553717,0.47334504132231403,0.15201239669421487,0.4076652892561983,0.0007438016528925619,0.027398760330578514,0.0007148760330578512,3.099173553719008e-05,4.132231404958678e-06,0.0,0.0,2.066115702479339e-06,0.0032045454545454547,0.0027789256198347107,0.007611570247933884,0.25368801652892564,0.09311570247933884,0.051028925619834714
landscape (11392).jpg,0.28180322204465946,0.7181967779553405,0.016482097352394937,0.26535481363106295,0.7181630890165421,0.022185030017708288,0.06615341424437438,0.0306815531464605,0.03540361940137347,0.07828359175916728,0.04865762536172418,0.00903381851163996,0.00010495400164125599,0.00014512158251630457,0.0007402928346218633,0.0019781453807281996,8.983717012914093e-05,0.0004383881138513368,0.5574603723059647,0.0036893707078996243,0.14495486546019953
landscape (11393).jpg,0.7460429941614043,0.2539570058385957,0.22860435656389597,0.42401634425807927,0.3473792991780248,0.07795715823261042,0.43989103827947157,0.02740139631015992,0.12325151679667781,0.0585726395595813,0.018944480955510472,0.0007476831347448829,2.857387776095094e-06,0.0,0.0,0.0,0.0,2.4764027392824146e-05,0.19657303959386996,0.013335428751035803,0.043297996971168956
landscape (11394).jpg,0.3308219417020916,0.6691780582979084,0.1583761505838263,0.31494126852022586,0.5266825808959479,0.1709806188608535,0.10697750910749082,0.004994542980878007,0.027872161228751264,0.005079263825694337,0.0009947223897258533,0.00029801803058920857,0.00010963874035054496,0.0001674482579899232,0.004731410004036699,0.15634384702405574,0.008681394804120423,0.01392312330869784,0.30334248650695955,0.010539273095151475,0.1849645418346548
landscape (11395).jpg,0.6863076683291771,0.31369233167082294,0.16754208229426434,0.6834982855361597,0.14895963216957606,2.727556109725686e-05,0.023059538653366584,0.015500311720698254,0.03299953241895262,0.336892144638404,0.2778249688279302,0.05591490024937656,3.896508728179551e-06,0.0,0.0,0.0,0.0,3.896508728179551e-06,0.0006351309226932669,0.04089385910224439,0.21624454488778055
landscape (11396).jpg,0.4722872503840246,0.5277127496159755,0.4935038402457757,0.40105069124423964,0.10544546850998464,0.07902611367127496,0.3847926267281106,0.0022442396313364053,0.006044546850998464,1.8433179723502303e-05,1.5360983102918588e-06,0.0,0.0,0.0,2.9185867895545314e-05,0.013658986175115207,1.3824884792626728e-05,0.0001597542242703533,0.036101382488479265,0.27587557603686635,0.2020337941628264
landscape (11397).jpg,0.6794936523026628,0.3205063476973372,0.4079248194876367,0.17265271265367946,0.41942246785868387,0.31549783456778185,0.3481923698726522,0.004989714420758072,0.007052201328800159,0.0014618234031392053,0.0006355753926692197,0.0002533349804582946,0.0,0.0,0.0,6.26623626575287e-06,4.475883046966336e-06,0.0016641333168620838,0.21175313177536798,0.0948905109489051,0.013598627873293122
landscape (11398).jpg,0.5952594722099366,0.4047405277900634,0.8092753943682737,0.1608543417366947,0.029870263895031696,0.0363718118826478,0.11310408373875866,0.0028980539584254755,0.3088017838714433,0.11381136665192393,0.0017186348223499927,0.005178018575851393,0.0021365914786967417,0.0015166592952970662,0.006422674332891051,0.09107253427686864,0.014268391567153177,0.018553737284387438,0.013262936753648829,0.17552852720035383,0.09535419430930267
landscape (11399).jpg,0.6023952277131783,0.39760477228682173,0.4121685606060606,0.5639865221987315,0.02384491719520789,0.041479474982381956,0.46083151647286824,0.04141891296687808,0.04586196264975335,0.010770403893587034,0.001984782417195208,0.0003289618569415081,0.0,0.0,0.0,0.0,0.0,4.8174330514446795e-05,0.00017618040873854828,0.13205409839675827,0.2650455316243834
landscape (114).jpg,0.06300266666666667,0.9369973333333333,0.048184,0.42227733333333334,0.5295386666666667,0.004830666666666666,0.004497333333333333,0.001168,0.0037133333333333332,0.006744,0.041801333333333336,0.42426933333333333,0.009314666666666667,0.00504,0.013274666666666667,0.045005333333333335,0.000976,0.000248,0.311472,0.010690666666666666,0.11695466666666667
landscape (1140).jpg,0.3918376471658882,0.6081623528341118,0.29183507528681396,0.2982430109186159,0.40992191379457016,0.050301997954366955,0.18356094463140027,0.032613405029408446,0.0637064338522594,0.04476256610223813,0.011821741082998494,0.02049391948435803,0.0027558673464340897,0.005348519290082241,0.024263700696583554,0.012470645957105014,0.002256329295483187,0.005070558513216491,0.2760269216388013,0.05647846446949059,0.20806798465577378
landscape (11400).jpg,0.6609057203389831,0.33909427966101696,0.013760593220338983,0.6846398305084745,0.30159957627118644,0.02085540254237288,0.2364989406779661,0.17753972457627118,0.14822563559322033,0.07677171610169492,0.0010143008474576272,5.296610169491526e-06,0.0,0.0,2.648305084745763e-06,2.6483050847457626e-05,0.0,0.0,0.20302171610169492,0.00024364406779661018,0.13579449152542372
landscape (11401).jpg,0.6225599955966534,0.3774400044033465,0.4334731395860854,0.49037373403786877,0.0761531263760458,0.1535336856010568,0.46460700132100397,0.0019055482166446499,0.0022688243064729195,0.00011118450022016733,1.9264641127256716e-05,2.201673271686482e-06,0.0,0.0,0.0,0.0,1.6512549537648614e-06,0.00011448701012769705,0.016325407309555263,0.2557546235138705,0.10535612065169529
landscape (11402).jpg,0.3659425176968232,0.6340574823031768,0.2436982044198895,0.2981510056975138,0.45815078988259667,4.720951312154696e-05,0.0002360475656077348,0.001213958908839779,0.02816924205801105,0.16824121633287292,0.16803484331837015,0.008778271754143646,1.3488432320441988e-06,0.0,0.0,0.0,0.0,0.0,0.26483322902279005,0.1354886049723757,0.22495602771063536
landscape (11403).jpg,0.5535421487603306,0.4464578512396694,0.00916198347107438,0.3801603305785124,0.6106776859504133,0.13268264462809917,0.41833388429752066,0.00012066115702479338,0.0008264462809917355,2.6446280991735536e-05,6.611570247933884e-06,0.0,0.0,0.0,0.0,6.611570247933884e-06,9.917355371900826e-06,0.0015454545454545454,0.2810776859504132,2.4793388429752065e-05,0.16533884297520662
landscape (11404).jpg,0.906978744125373,0.09302125587462698,0.41720461571451545,0.5264056664462751,0.05638971783920945,0.1584440503207591,0.5214133503690069,0.03997650149211058,0.10382230481942782,0.07595803327317238,0.007265104269044513,1.2285341577169815e-05,0.0,0.0,6.70109540572899e-06,7.817944640017155e-06,0.0,9.939958185164669e-05,0.010939538249852577,0.004265247225746502,0.07778966601740497
landscape (11405).jpg,0.5282380952380953,0.47176190476190477,0.06762605042016807,0.25870728291316525,0.6736666666666666,0.029697478991596638,0.3617170868347339,0.045410364145658265,0.08600840336134453,0.004514005602240897,0.0008389355742296919,1.4005602240896359e-05,0.0,0.0,0.0,0.0,0.0,5.1820728291316525e-05,0.453687675070028,0.0019019607843137256,0.016158263305322128
landscape (11406).jpg,0.38724759918406637,0.6127524008159336,0.14195984506428916,0.2260342417088767,0.6320059132268341,0.06192615342302491,0.18188673191079738,0.021310536086727328,0.07944695285462171,0.02763860557860237,0.004417730512708854,0.004446379867525383,0.0018874194953129655,0.0017533405147716074,0.009049758199445349,0.020512938048635146,0.0030437074557080977,0.010620888817583827,0.47124406958355297,0.029796474983383375,0.07101831266759873
landscape (11407).jpg,0.8865936804628394,0.11340631953716065,0.26234920634920633,0.5573962320130544,0.1802545616377392,0.02804925085298917,0.5182851209019433,0.10411274291648123,0.20230944963655245,0.030700489541611038,0.003129506008010681,0.0025206942590120162,0.0,0.0,0.0,0.0,0.0,7.1206052514463725e-06,0.06620145379023884,0.01528437917222964,0.029399792315680167
landscape (11408).jpg,0.3544529797722696,0.6455470202277304,0.5423188807030376,0.30717576391002016,0.1505053553869422,0.08985861352547991,0.21953810120376926,0.0024715910370730464,0.01912933649555011,0.004445792295434375,0.0014909407076163091,0.002359990613278116,0.001452238909272746,0.0016912071561877623,0.018687644543025957,0.07708763438636354,0.010503545207591123,0.017518604507346585,0.06982643983999981,0.2043192845122775,0.2596190350597339
landscape (11409).jpg,0.4946897881799163,0.5053102118200837,0.06964892782426778,0.60862398666318,0.3217270855125523,0.015789258629707113,0.22777523535564853,0.0414732609832636,0.08097787003138075,0.06585463519874477,0.06174490062761506,0.015518763075313807,0.0005213781380753138,0.0004592703974895397,0.005665696914225941,0.08597263990585774,0.0012282622907949792,0.0010746273535564854,0.1524973849372385,0.002496567730125523,0.24095024843096235
landscape (1141).jpg,0.8383388685295465,0.1616611314704535,0.041171998269455896,0.5004183208632361,0.458409680867308,0.004601529495597292,0.5538297831730035,0.10971299689520028,0.1591162136712984,0.010842940398025143,0.00012724588995775436,0.0,0.0,0.0,0.0,0.0,0.0,0.0001081590064640912,0.13467068763678933,0.0019786735888430804,0.025011770244821093
landscape (11410).jpg,0.6800066533599468,0.31999334664005324,0.7412497227766689,0.2222787757817698,0.03647150144156132,0.005355954757152362,0.547420714127301,0.013252384120647593,0.10828786870703039,0.002345309381237525,0.0019150587713461964,0.00031049013084941227,1.4415613218008427e-05,2.106897316478155e-05,0.0002273231315147483,0.11519405633178088,0.003200266134397871,0.0014293634952317587,0.010952539365713018,0.07294411177644711,0.1171290751829674
landscape (11411).jpg,0.7255010165553296,0.27449898344467033,0.27216090618646527,0.6467292735663343,0.08110982024720044,0.28578597476361056,0.291312485881176,0.03913899377158163,0.02844579985155065,0.01252460709329719,0.0008390615419369413,0.00018394810727079099,1.936295866008326e-05,1.936295866008326e-05,0.0008616516603737051,0.05236550811630684,0.023622809565301578,0.06745409365217672,0.015546842224158518,0.10043405298996354,0.08144544486397522
landscape (11412).jpg,0.4364825188984881,0.5635174811015119,0.48563293061555074,0.48094796166306697,0.03341910772138229,0.07545390118790497,0.1343741563174946,0.010549406047516198,0.13325880804535636,0.05243824244060475,0.013080453563714903,0.004519607181425486,0.0015717805075593952,0.0013482046436285096,0.007367035637149028,0.04222968412526998,0.006576505129589633,0.01732755129589633,0.011049709773218142,0.07082377159827213,0.41803118250539956
landscape (11413).jpg,0.3674647637495546,0.6325352362504454,0.3160282360919039,0.333296706574137,0.35067505733395915,0.058624267530221,0.17615378215764052,0.03132529742236566,0.06211218148454534,0.027738491218211245,0.005150245582420412,0.0008131140541584192,0.00013342605135804175,0.00011772886884533095,0.0006153295544982631,0.2663984541414661,0.0022478365358201855,0.006360498354150414,0.21050863580495938,0.0646708222341172,0.08702988900522245
landscape (11414).jpg,0.8331089984939759,0.1668910015060241,0.6529527484939759,0.12150414156626506,0.22554310993975904,0.06787744728915662,0.6707492469879518,0.02125941265060241,0.05092902861445783,0.0189636671686747,0.0031833584337349397,1.5060240963855421e-05,0.0,0.0,0.0,1.8825301204819276e-06,0.0,0.00014683734939759037,0.09884318524096386,0.03831984186746988,0.029711031626506023
landscape (11415).jpg,0.5036109203296704,0.4963890796703297,0.18390682234432235,0.7309626831501832,0.08513049450549451,0.20479452838827839,0.17505208333333333,0.02467433608058608,0.023159913003663005,0.02248168498168498,0.023764880952380954,0.024133470695970695,0.0006078296703296703,0.0003611492673992674,0.0012631639194139194,0.019009271978021977,0.005009729853479854,0.02968349358974359,0.025351419413919413,0.0869768772893773,0.3336761675824176
landscape (11416).jpg,0.18769830272469804,0.812301697275302,0.3599332175229649,0.30674313755973587,0.3333236449172992,0.005633588611830232,0.06621333892107095,0.008121371068587227,0.03564345727746497,0.05230561770411577,0.019732599717458752,0.10558154153964702,0.05152626349337245,0.01542215583028599,0.012209432010977201,0.022843933136410643,2.027808007137884e-06,4.832942417011957e-05,0.21812285812779247,0.18147766369480137,0.20511582163400768
landscape (11417).jpg,0.4881738834422658,0.5118261165577342,0.4313971949891068,0.36101361655773423,0.20758918845315905,0.08531644880174293,0.22351320806100217,0.03924305555555556,0.07864256535947713,0.034331971677559914,0.017079520697167755,0.0054711328976034855,6.985294117647059e-05,3.989651416122004e-05,0.00019907407407407406,0.0008205337690631808,0.0008267973856209151,0.01004711328976035,0.0976593137254902,0.3205526960784314,0.0861868191721133
landscape (11418).jpg,0.39022259268695236,0.6097774073130476,0.23647772965428626,0.5375718621575817,0.22595040818813208,0.1014170275928531,0.23476079178528308,0.03131473132691605,0.019136934102816885,0.0030572571086766288,0.00031707965484010326,0.00039046490246685204,0.013159497989521141,0.03761063172236561,0.031565348870697965,2.7692546274244823e-06,2.7692546274244823e-06,0.0002187711155665341,0.07081537933249886,0.013192729045050235,0.4430378169411921
landscape (11419).jpg,0.36699992332632314,0.6330000766736769,0.17988583445996695,0.4422739143633268,0.3778402511767062,0.013217603024385358,0.04948855528015623,0.01413084128235942,0.09688208057934004,0.08947289976716238,0.10263651826398278,0.0703371451104101,0.0014818361624355314,0.001111963910169746,0.0016805618146312153,0.0016158195007761253,0.00035872327374693303,0.0011714251289369586,0.23603952293325323,0.02015363683591207,0.3002208671323419
landscape (1142).jpg,0.5246882006726458,0.47531179932735423,0.2011648682735426,0.39007584781390137,0.40875928391255606,0.10855346132286996,0.4031609094730942,0.003580437219730942,0.008224145179372198,0.0008775924887892377,0.00022859445067264573,5.255044843049328e-06,0.0,0.0,8.758408071748879e-07,4.116451793721973e-05,7.006726457399103e-06,6.306053811659193e-05,0.17856905128923767,0.11205507286995516,0.18463337303811658
landscape (11420).jpg,0.7408232277653939,0.25917677223460617,0.41863161617312744,0.4209136465697723,0.16045473725710027,0.1419786911561662,0.5178904183003717,0.01246240599924791,0.056707475343571574,0.008332350986915146,0.0007022493539613948,0.0009058120654167113,4.7600634040445416e-05,3.528046993585955e-05,0.0014226989503500188,0.04765019470059341,0.0006412085408977647,0.0027496366251598472,0.05323878914067135,0.07061722062137868,0.08461796711132193
landscape (11421).jpg,0.28657803250963076,0.7134219674903692,0.9299140279996242,0.0679460678380156,0.0021399041623602366,0.009520342008832096,0.08857934792821573,0.0025627172789626984,0.10966832659964296,0.05634689467255473,0.014462557549563094,0.0011650850324156723,3.053650286573335e-05,1.6442732312317956e-05,0.0001479845908108616,0.09674668796391994,0.0073029221084280746,0.005437846471859438,0.00042516207836136425,0.5847223527200978,0.02286479376115757
landscape (11422).jpg,0.738168115942029,0.26183188405797103,0.46678840579710146,0.5138550724637682,0.019356521739130435,0.0003942028985507246,0.572695652173913,0.07679420289855073,0.08286376811594202,0.005031884057971015,0.00038260869565217393,0.00022028985507246377,0.0006144927536231884,0.0018782608695652174,0.008046376811594202,1.1594202898550725e-05,0.0,5.797101449275362e-06,0.003281159420289855,0.12570434782608694,0.12207536231884059
landscape (11423).jpg,0.28500245685154474,0.7149975431484552,0.56181592039801,0.3167910447761194,0.12139303482587065,0.02664455500276396,0.09553774338185615,0.040240157238498865,0.057462686567164176,0.04533198206498373,0.013376021128923285,0.0039539954548246424,0.0003040353786622443,0.00035624347398808425,0.01940452060684233,0.131209692279344,0.004195074012652785,0.006409311467354585,0.03385387875437627,0.3292779927522879,0.19244211043547693
landscape (11424).jpg,0.9842676202207756,0.015732379779224388,0.20043302956503134,0.7792795520296706,0.02028741840529814,0.07830528194284916,0.8793286240083449,0.013300697929095634,0.013268008041712296,5.107794903646557e-05,1.8573799649623844e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3744611740721644e-05,3.714759929924769e-07,0.0039001264504280146,0.01183188185280338
